20184105,말모이,MAL·MO·E: The Secret Mission,,2018,135,드라마,엄유나,유해진,윤계상,김홍파,12세이상관람가
20176251,내안의 그놈,The Dude in Me,,2018,122,판타지,강효진,박성웅,진영,라미란,15세이상관람가
20189463,주먹왕 랄프 2: 인터넷 속으로,Ralph Breaks the Internet,,2018,112,애니메이션,리치 무어,존 C. 라일리,사라 실버맨,맨디 무어,전체관람가
20183915,극장판 공룡메카드: 타이니소어의 섬,,,2018,70,애니메이션,최신규,전체관람가
20180290,아쿠아맨,AQUAMAN,,2018,143,액션,제임스 완,제이슨 모모아,앰버 허드,니콜 키드먼,12세이상관람가
20185485,보헤미안 랩소디,Bohemian Rhapsody,,2018,134,드라마,브라이언 싱어,라미 말렉,조셉 마젤로,마이크 마이어스,12세이상관람가
20184574,그린 북,Green Book,,2018,130,드라마,피터 패럴리,비고 모텐슨,마허샬라 알리,12세이상관람가
20186281,범블비,Bumblebee,,2018,113,액션,트래비스 나이트,헤일리 스테인펠드,파멜라 애들론,존 시나,12세이상관람가
20170658,PMC: 더 벙커,Take Point,,2018,124,액션,김병우,하정우,이선균,제니퍼 엘,15세이상관람가
20187427,명탐정 코난 : 제로의 집행인,Detective Conan: Zero the Enforcer,名探偵コナン ゼロの執行人,2018,110,애니메이션,타치카와 유즈루,타카야마 미나미,야마자키 와카나,코야마 리키야,12세이상관람가
